datetime,CL,GC,HG,HO,NG,PL
2025-07-03 07:46,1.83,27.27,0.96,0.64,0.58,18.04
2025-07-03 07:47,1.83,31.53,1.08,,0.58,18.45
2025-07-03 07:48,1.83,28.81,1.20,,0.58,19.11
2025-07-03 07:49,1.83,27.78,1.11,,,19.11
2025-07-03 07:50,1.83,27.77,1.17,0.59,0.61,18.82
2025-07-03 07:51,1.83,29.83,1.18,,0.61,21.31
2025-07-03 07:52,1.83,36.38,1.21,0.48,0.58,22.78
2025-07-03 07:53,1.83,40.47,1.21,0.40,0.61,25.42
2025-07-03 07:54,1.83,42.55,1.38,,0.61,24.52
2025-07-03 07:55,1.83,45.49,1.44,0.53,0.61,26.50
2025-07-03 07:56,1.83,50.96,1.66,0.73,0.64,30.37
2025-07-03 07:57,1.83,53.38,1.52,0.76,0.72,29.54
2025-07-03 07:58,1.83,55.08,1.45,0.78,0.69,27.15
2025-07-03 07:59,1.83,58.53,1.48,0.94,0.69,24.31
2025-07-03 08:00,1.83,61.09,1.32,,0.94,21.64
2025-07-03 08:01,1.83,70.89,1.31,0.69,0.97,21.42
2025-07-03 08:02,1.83,73.26,0.98,0.63,0.95,20.00
2025-07-03 08:03,1.83,49.51,0.98,0.64,0.93,20.66
2025-07-03 08:04,1.83,52.75,0.99,0.78,0.96,18.36
2025-07-03 08:05,1.83,58.78,0.86,,0.99,16.02
2025-07-03 08:06,1.83,51.16,0.88,,1.05,16.65
2025-07-03 08:07,1.83,49.58,0.86,,1.02,16.44
2025-07-03 08:08,1.83,42.78,0.86,,1.05,16.65
2025-07-03 08:09,1.83,40.70,0.94,,1.05,15.83
2025-07-03 08:10,1.83,37.99,0.92,0.70,1.11,15.83
2025-07-03 08:11,1.83,35.36,0.81,,1.12,19.60
2025-07-03 08:12,1.83,39.30,0.81,,1.29,19.31
2025-07-03 08:13,1.83,34.06,0.79,,1.25,22.24
2025-07-03 08:14,1.83,32.22,0.73,,1.29,21.42
2025-07-03 08:15,1.83,32.85,0.82,0.75,1.22,19.17
2025-07-03 08:16,1.83,27.95,0.74,,1.25,20.09
2025-07-03 08:17,1.83,30.04,1.15,,1.47,21.23
2025-07-03 08:18,1.83,27.47,1.10,0.65,1.51,19.96
2025-07-03 08:19,1.83,27.00,0.89,0.88,1.47,20.13
2025-07-03 08:20,,27.50,0.87,,1.51,19.24
2025-07-03 08:21,1.83,26.53,0.79,0.93,1.47,20.89
2025-07-03 08:22,1.83,29.01,0.84,0.79,1.47,20.55
2025-07-03 08:23,1.83,23.91,1.29,0.87,1.50,20.38
2025-07-03 08:24,,31.78,1.06,,1.55,20.21
2025-07-03 08:25,1.83,32.34,1.01,,2.06,19.29
2025-07-03 08:26,1.87,29.55,0.83,1.13,2.07,20.49
2025-07-03 08:27,1.87,29.57,0.98,,1.99,19.69
2025-07-03 08:28,1.87,24.81,1.20,1.41,1.99,19.52
2025-07-03 08:29,2.00,22.45,1.24,1.47,1.95,19.37
2025-07-03 08:30,2.00,22.87,1.15,1.54,1.95,18.68
2025-07-03 08:31,2.04,29.26,1.15,1.39,1.95,17.72
2025-07-03 08:32,2.04,33.79,1.19,1.51,1.99,19.06
2025-07-03 08:33,2.04,30.36,1.06,1.27,1.95,20.76
2025-07-03 08:34,2.04,33.86,0.99,1.27,1.93,20.94
2025-07-03 08:35,2.08,32.04,1.43,1.34,1.77,21.27
2025-07-03 08:36,2.17,38.36,1.33,,1.70,20.38
2025-07-03 08:37,2.17,39.07,1.41,1.27,1.79,20.11
2025-07-03 08:38,,31.51,1.20,,1.76,20.14
2025-07-03 08:39,2.17,30.94,1.27,1.21,1.64,20.27
2025-07-03 08:40,,27.32,1.34,,1.76,21.38
2025-07-03 08:41,2.17,25.50,1.69,1.12,1.72,21.53
2025-07-03 08:42,2.17,24.22,1.95,,1.89,21.49
2025-07-03 08:43,2.17,21.50,1.87,,1.85,20.67
2025-07-03 08:44,2.17,20.10,2.05,1.24,1.85,19.01
2025-07-03 08:45,2.17,21.11,2.10,1.17,1.89,22.91
2025-07-03 08:46,2.17,20.44,2.30,1.10,1.90,22.00
2025-07-03 08:47,2.17,19.14,2.17,,1.87,22.15
2025-07-03 08:48,2.17,18.23,2.08,,1.88,21.82
2025-07-03 08:49,2.17,17.68,2.05,0.94,1.85,20.81
2025-07-03 08:50,2.17,17.15,1.96,0.87,1.81,30.82
2025-07-03 08:51,2.17,18.27,2.06,0.84,1.74,38.11
2025-07-03 08:52,2.17,18.85,1.77,0.81,1.83,39.04
2025-07-03 08:53,2.17,17.98,1.50,,1.79,39.58
2025-07-03 08:54,2.17,17.70,1.32,1.00,1.79,37.74
2025-07-03 08:55,2.17,18.55,1.25,0.96,1.88,35.32
2025-07-03 08:56,2.17,21.13,1.51,0.97,1.92,37.17
2025-07-03 08:57,2.17,19.84,1.40,,1.84,33.20
2025-07-03 08:58,2.17,15.92,1.29,,1.83,37.56
2025-07-03 08:59,2.17,15.94,1.15,,1.80,34.77
2025-07-03 09:00,2.17,14.97,1.19,,1.80,32.15
2025-07-03 09:01,2.17,15.23,1.33,,1.85,33.77
2025-07-03 09:02,2.17,15.45,1.49,,1.85,34.44
2025-07-03 09:03,2.17,15.45,1.65,1.18,1.86,37.95
2025-07-03 09:04,2.17,15.69,1.69,1.37,1.86,35.85
2025-07-03 09:05,2.17,14.78,1.69,1.25,1.90,38.40
2025-07-03 09:06,,15.21,1.91,1.16,1.90,52.34
2025-07-03 09:07,2.17,15.21,1.92,1.12,1.90,44.48
2025-07-03 09:08,2.17,15.91,1.88,1.18,1.95,35.81
2025-07-03 09:09,2.17,15.66,1.92,1.27,2.19,37.23
2025-07-03 09:10,2.17,15.90,2.02,1.29,2.10,39.84
2025-07-03 09:11,2.17,15.89,1.88,,2.15,37.29
2025-07-03 09:12,2.17,15.18,1.88,1.26,2.20,33.37
2025-07-03 09:13,2.17,14.50,2.16,1.21,2.20,29.94
2025-07-03 09:14,2.17,15.14,2.16,1.29,2.20,28.96
2025-07-03 09:15,2.17,15.37,1.94,1.55,2.21,24.50
2025-07-03 09:16,2.17,15.37,1.81,1.82,2.07,25.81
2025-07-03 09:17,2.17,15.14,1.73,,2.08,24.36
2025-07-03 09:18,2.17,14.46,1.90,1.96,2.00,23.38
2025-07-03 09:19,2.17,15.12,1.86,1.83,2.05,22.66
2025-07-03 09:20,2.17,15.81,1.82,,2.00,22.83
2025-07-03 09:21,2.17,17.35,1.87,1.61,1.96,23.96
2025-07-03 09:22,2.17,18.20,1.91,1.64,2.00,23.23
2025-07-03 09:23,2.17,16.59,1.69,,2.05,25.39
2025-07-03 09:24,2.17,16.08,1.78,1.71,2.00,26.91
2025-07-03 09:25,2.22,15.61,1.73,1.81,2.05,25.78
2025-07-03 09:26,2.22,16.09,1.91,2.21,,29.35
2025-07-03 09:27,2.22,15.36,2.00,1.67,1.88,29.61
2025-07-03 09:28,2.22,16.56,1.91,1.66,1.84,26.50
2025-07-03 09:29,2.22,18.48,,1.73,1.87,27.19
2025-07-03 09:30,2.22,19.07,2.13,1.38,1.92,27.86
2025-07-03 09:31,2.22,19.70,2.04,1.62,2.01,27.82
2025-07-03 09:32,2.22,18.15,2.14,1.72,2.00,25.82
2025-07-03 09:33,2.22,18.15,1.87,1.53,2.01,23.68
2025-07-03 09:34,2.22,17.31,1.78,1.46,2.01,21.77
2025-07-03 09:35,2.22,20.33,1.95,1.42,,22.30
2025-07-03 09:36,2.22,23.27,1.87,1.12,1.95,21.44
2025-07-03 09:37,2.22,25.37,1.96,1.19,1.95,21.74
2025-07-03 09:38,2.22,22.52,2.14,1.34,2.09,22.22
2025-07-03 09:39,2.22,19.08,2.14,1.17,2.10,
2025-07-03 09:40,2.22,23.30,2.19,,2.34,24.78
2025-07-03 09:41,2.22,19.09,2.01,1.07,2.25,24.57
2025-07-03 09:42,2.22,17.91,1.92,1.31,2.25,23.23
2025-07-03 09:43,2.22,20.75,1.96,1.80,2.30,21.82
2025-07-03 09:44,2.22,25.92,2.05,2.02,2.35,22.34
2025-07-03 09:45,2.22,32.10,2.14,1.98,2.26,21.98
2025-07-03 09:46,2.22,33.28,2.19,2.13,2.31,
2025-07-03 09:47,2.22,33.31,2.34,,2.35,21.12
2025-07-03 09:48,2.22,31.00,2.10,,2.35,20.95
2025-07-03 09:49,2.22,32.70,2.24,2.65,2.31,20.01
2025-07-03 09:50,2.22,31.54,2.29,,2.26,20.60
2025-07-03 09:51,2.22,28.34,2.24,2.48,2.26,19.27
2025-07-03 09:52,2.22,25.07,2.15,2.38,2.21,20.64
2025-07-03 09:53,2.22,25.52,1.97,,2.26,18.67
2025-07-03 09:54,2.22,22.61,2.06,2.61,2.26,19.89
2025-07-03 09:55,2.22,23.36,1.97,2.62,2.21,19.11
2025-07-03 09:56,2.22,25.90,1.94,2.46,2.25,18.41
2025-07-03 09:57,2.22,24.56,1.37,,2.30,23.03
2025-07-03 09:58,2.22,24.14,1.12,2.46,2.52,29.16
2025-07-03 09:59,2.22,24.13,1.12,2.47,2.43,27.03
2025-07-03 10:00,2.22,23.67,1.12,2.45,2.44,26.11
2025-07-03 10:01,2.22,22.90,1.02,2.63,2.35,24.92
2025-07-03 10:02,2.22,21.07,1.23,2.44,2.35,23.93
2025-07-03 10:03,2.22,18.48,1.39,2.46,2.35,24.93
2025-07-03 10:04,2.22,17.92,1.25,2.32,2.35,26.84
2025-07-03 10:05,2.22,16.83,1.33,2.30,2.40,28.49
2025-07-03 10:06,2.22,17.09,,,2.35,27.55
2025-07-03 10:07,2.22,18.49,1.00,2.50,2.35,29.56
2025-07-03 10:08,2.22,17.90,1.07,,2.35,30.05
2025-07-03 10:09,2.22,17.89,1.25,2.53,2.30,29.52
2025-07-03 10:10,2.22,17.07,1.29,2.42,2.30,27.76
2025-07-03 10:11,2.22,15.33,1.33,3.36,2.30,28.56
2025-07-03 10:12,2.22,15.33,1.26,3.55,2.30,22.25
2025-07-03 10:13,2.22,14.64,1.26,3.32,2.30,22.25
2025-07-03 10:14,2.22,14.41,1.41,3.09,2.26,21.24
2025-07-03 10:15,2.22,15.75,1.71,3.29,2.26,22.56
2025-07-03 10:16,2.22,15.75,1.55,3.60,2.31,27.92
2025-07-03 10:17,2.22,16.22,1.43,,2.31,36.39
2025-07-03 10:18,2.22,16.21,1.42,3.28,2.21,70.34
2025-07-03 10:19,2.22,16.97,1.42,2.92,2.25,63.86
2025-07-03 10:20,2.22,18.37,1.71,2.63,2.22,92.00
2025-07-03 10:21,2.22,17.79,1.94,,2.19,130.28
2025-07-03 10:22,2.22,19.93,1.85,2.55,2.39,97.46
2025-07-03 10:23,2.22,18.97,2.04,2.62,2.43,107.50
2025-07-03 10:24,2.22,17.52,1.95,,2.54,107.74
2025-07-03 10:25,2.22,17.24,1.77,2.34,2.76,217.87
2025-07-03 10:26,2.22,23.19,1.60,2.22,2.68,215.79
2025-07-03 10:27,2.22,24.42,1.52,2.08,2.43,296.82
2025-07-03 10:28,2.22,24.84,1.73,,2.25,648.35
2025-07-03 10:29,2.22,24.41,1.69,,2.15,648.45
2025-07-03 10:30,2.22,24.40,1.57,,2.11,502.46
2025-07-03 10:31,2.22,23.99,1.40,2.33,2.06,431.05
2025-07-03 10:32,2.22,25.73,1.48,2.35,2.06,515.24
2025-07-03 10:33,2.22,24.84,1.65,2.48,2.11,475.72
2025-07-03 10:34,2.22,27.59,2.01,2.41,2.15,637.77
2025-07-03 10:35,2.22,29.09,2.27,2.08,2.21,633.49
2025-07-03 10:36,2.22,34.26,1.94,2.01,2.09,781.57
2025-07-03 10:37,2.22,36.16,2.23,1.65,1.91,671.78
2025-07-03 10:38,2.22,45.30,2.38,,1.78,852.38
2025-07-03 10:39,2.22,53.39,2.71,1.94,1.66,1148.54
2025-07-03 10:40,2.22,43.95,4.12,1.67,1.79,965.80
2025-07-03 10:41,2.22,56.06,3.86,1.65,1.84,1076.07
2025-07-03 10:42,2.22,44.06,3.48,1.79,1.80,940.62
2025-07-03 10:43,2.22,48.68,3.55,1.96,1.76,956.82
2025-07-03 10:44,2.22,47.92,3.43,2.05,1.76,849.11
2025-07-03 10:45,2.22,58.00,3.25,1.99,1.71,816.42
2025-07-03 10:46,2.22,69.40,3.70,2.10,1.72,847.27
2025-07-03 10:47,2.22,65.51,4.05,,1.59,931.09
2025-07-03 10:48,2.22,56.36,3.60,,1.60,801.07
2025-07-03 10:49,2.22,52.98,3.36,1.84,1.56,707.29
2025-07-03 10:50,2.22,57.34,3.06,,1.52,677.87
2025-07-03 10:51,2.22,50.53,2.88,,1.60,705.44
2025-07-03 10:52,2.22,55.54,3.06,,1.65,680.85
2025-07-03 10:53,2.22,52.21,3.06,1.85,1.69,678.55
2025-07-03 10:54,2.22,45.87,3.01,1.92,1.82,749.48
2025-07-03 10:55,2.22,44.34,2.95,2.13,1.87,685.11
2025-07-03 10:56,2.22,42.86,2.73,2.27,1.87,652.13
2025-07-03 10:57,2.22,55.63,3.15,2.05,1.87,631.50
2025-07-03 10:58,2.22,54.73,,,1.82,636.05
2025-07-03 10:59,2.22,55.57,3.14,2.25,1.82,651.38
2025-07-03 11:00,2.22,55.51,3.27,,1.86,639.89
2025-07-03 11:01,2.22,56.53,3.74,2.59,2.07,637.19
2025-07-03 11:02,2.22,55.65,3.96,3.10,2.12,655.10
2025-07-03 11:03,2.22,57.44,3.97,,2.27,689.30
2025-07-03 11:04,2.22,49.06,3.84,3.72,2.22,649.66
2025-07-03 11:05,2.22,44.40,3.98,4.18,2.22,572.69
2025-07-03 11:06,2.22,53.17,3.58,4.30,2.22,471.47
2025-07-03 11:07,2.22,53.18,3.58,4.50,2.23,440.91
2025-07-03 11:08,2.22,52.33,3.27,,2.23,443.91
2025-07-03 11:09,2.22,52.30,3.10,,2.28,449.46
2025-07-03 11:10,2.22,48.29,,4.80,2.43,455.89
2025-07-03 11:11,2.22,43.73,2.70,5.14,2.38,422.79
2025-07-03 11:12,2.22,46.01,2.59,5.45,2.34,428.95
2025-07-03 11:13,2.22,45.96,2.53,5.71,2.21,397.04
2025-07-03 11:14,2.22,46.75,2.47,,1.97,387.89
2025-07-03 11:15,2.22,42.97,2.31,,1.88,372.70
2025-07-03 11:16,2.22,45.16,2.31,4.96,1.98,370.09
2025-07-03 11:17,2.22,44.40,2.15,4.86,1.98,377.63
2025-07-03 11:18,2.22,40.82,1.96,4.97,1.98,430.79
2025-07-03 11:19,2.22,35.42,1.72,,2.50,404.16
2025-07-03 11:20,2.22,38.74,1.77,5.27,2.39,390.87
2025-07-03 11:21,2.22,31.21,1.82,4.87,2.39,378.03
2025-07-03 11:22,2.22,30.14,1.68,4.83,2.50,377.95
2025-07-03 11:23,2.22,29.08,1.73,5.65,2.45,395.88
2025-07-03 11:24,2.22,30.66,1.69,5.29,2.50,459.59
2025-07-03 11:25,2.22,29.57,1.78,5.38,2.51,450.87
2025-07-03 11:26,2.22,29.57,2.23,,2.41,483.99
2025-07-03 11:27,2.22,28.51,2.13,5.24,2.69,418.52
2025-07-03 11:28,2.22,26.08,2.29,5.02,2.69,402.77
2025-07-03 11:29,2.22,27.00,2.13,,2.74,397.49
2025-07-03 11:30,2.22,26.05,2.29,,2.74,405.26
2025-07-03 11:31,2.22,26.49,2.50,5.06,2.63,379.06
2025-07-03 11:32,2.22,26.95,2.68,6.67,2.65,325.13
2025-07-03 11:33,2.22,26.93,2.68,6.81,2.33,299.12
2025-07-03 11:34,2.22,24.27,3.10,,2.33,252.26
2025-07-03 11:35,2.22,21.54,3.04,6.16,2.43,252.14
2025-07-03 11:36,2.22,21.90,2.86,6.71,2.33,267.99
2025-07-03 11:37,2.22,20.81,2.92,6.36,2.38,282.46
2025-07-03 11:38,2.22,21.50,3.29,6.40,2.43,254.43
2025-07-03 11:39,2.22,21.85,3.16,6.12,2.43,272.85
2025-07-03 11:40,2.22,21.48,3.11,5.58,2.43,281.06
2025-07-03 11:41,2.22,21.50,3.05,,2.33,311.57
2025-07-03 11:42,2.22,17.15,3.17,,2.44,283.65
2025-07-03 11:43,2.22,16.37,3.10,6.07,2.38,277.43
2025-07-03 11:44,2.22,15.18,3.16,6.03,2.38,281.54
2025-07-03 11:45,2.22,15.64,3.23,5.99,2.38,273.10
2025-07-03 11:46,2.22,16.11,3.10,5.93,2.90,293.93
2025-07-03 11:47,,17.13,3.22,5.66,3.09,283.42
2025-07-03 11:48,2.22,17.40,3.16,5.33,2.85,259.47
2025-07-03 11:49,2.22,16.35,3.22,5.34,2.97,223.66
2025-07-03 11:50,2.22,18.53,2.97,5.34,3.03,257.88
2025-07-03 11:51,2.22,19.44,2.97,,3.09,261.64
2025-07-03 11:52,2.22,20.76,2.97,,2.98,269.73
2025-07-03 11:53,2.22,21.10,3.09,5.85,2.91,256.12
2025-07-03 11:54,2.22,21.13,3.09,6.11,2.91,280.74
2025-07-03 11:55,2.22,17.67,,6.35,3.16,276.72
2025-07-03 11:56,2.22,19.79,2.96,6.38,2.99,300.37
2025-07-03 11:57,2.22,18.87,2.79,5.95,2.94,334.56
2025-07-03 11:58,2.22,14.97,2.56,,2.88,344.42
2025-07-03 11:59,2.26,15.41,2.45,6.44,2.94,349.28
2025-07-03 12:00,2.26,15.85,2.56,6.62,3.13,373.80
2025-07-03 12:01,2.26,15.89,2.57,6.51,2.90,387.60
2025-07-03 12:02,2.26,15.90,2.40,6.05,2.96,340.59
2025-07-03 12:03,2.26,16.91,2.51,6.36,2.90,353.14
2025-07-03 12:04,2.26,18.01,2.64,6.33,3.04,388.11
2025-07-03 12:05,2.26,20.15,2.06,6.33,3.17,383.17
2025-07-03 12:06,2.26,21.18,1.87,6.27,2.87,440.75
2025-07-03 12:07,2.26,21.89,2.18,5.99,2.87,405.10
2025-07-03 12:08,2.26,22.64,1.93,6.19,3.05,389.44
2025-07-03 12:09,,23.41,2.04,,3.25,410.16
2025-07-03 12:10,2.26,27.37,1.94,5.89,3.15,426.62
2025-07-03 12:11,2.26,27.85,2.20,,2.79,415.07
2025-07-03 12:12,2.26,27.39,2.04,6.39,3.17,463.29
2025-07-03 12:13,2.26,23.03,1.99,6.98,3.24,426.39
2025-07-03 12:14,2.26,32.22,2.15,6.61,3.24,409.90
2025-07-03 12:15,2.26,34.00,2.20,6.92,3.18,401.37
2025-07-03 12:16,2.26,37.87,2.10,7.27,3.19,408.88
2025-07-03 12:17,2.26,35.88,1.95,7.34,3.02,427.77
2025-07-03 12:18,2.26,38.51,1.71,,3.04,444.77
2025-07-03 12:19,2.26,39.85,1.66,7.89,3.30,400.98
2025-07-03 12:20,2.26,39.82,1.66,7.52,3.30,382.59
2025-07-03 12:21,2.26,37.12,1.61,7.93,3.31,404.02
2025-07-03 12:22,2.26,35.16,,8.03,3.18,401.45
2025-07-03 12:23,2.26,35.19,1.85,7.82,3.19,415.18
2025-07-03 12:24,2.26,39.15,1.94,7.53,3.60,382.96
2025-07-03 12:25,2.26,39.13,1.94,7.40,4.03,375.12
2025-07-03 12:26,2.26,35.79,1.84,7.27,4.12,382.50
2025-07-03 12:27,2.26,37.75,1.99,7.10,3.77,405.63
2025-07-03 12:28,2.26,35.13,2.26,7.53,3.64,405.73
2025-07-03 12:29,2.26,36.39,2.26,7.66,3.57,416.48
2025-07-03 12:30,2.26,36.37,2.26,8.35,3.52,405.74
2025-07-03 12:31,2.26,37.01,2.37,8.07,3.60,450.23
2025-07-03 12:32,2.26,37.65,2.11,7.75,4.12,473.83
2025-07-03 12:33,2.26,42.49,1.91,7.80,4.06,479.48
2025-07-03 12:34,2.26,43.18,1.92,7.98,4.14,582.87
2025-07-03 12:35,2.40,41.74,2.08,8.31,4.30,559.03
2025-07-03 12:36,2.45,41.01,2.14,8.41,3.94,597.15
2025-07-03 12:37,2.45,44.60,1.74,8.19,3.80,504.96
2025-07-03 12:38,2.45,50.06,1.74,8.05,3.60,511.36
2025-07-03 12:39,2.45,48.46,1.79,7.83,3.54,508.59
2025-07-03 12:40,2.45,45.38,1.70,7.95,3.29,443.61
2025-07-03 12:41,2.45,51.70,2.09,8.05,2.98,432.53
2025-07-03 12:42,2.45,52.52,2.15,7.98,2.98,460.85
2025-07-03 12:43,2.45,58.54,2.15,7.66,3.00,457.59
2025-07-03 12:44,2.45,53.40,1.90,7.77,2.53,475.18
2025-07-03 12:45,2.49,48.51,1.70,8.10,2.31,460.71
2025-07-03 12:46,2.49,46.18,1.65,8.21,2.32,466.73
2025-07-03 12:47,2.49,50.09,2.00,8.63,2.11,475.30
2025-07-03 12:48,,57.70,1.85,,2.16,560.91
2025-07-03 12:49,2.49,61.34,1.85,7.59,2.11,537.96
2025-07-03 12:50,2.49,61.32,2.85,7.69,2.17,653.83
2025-07-03 12:51,2.49,60.47,2.91,7.83,2.58,653.90
2025-07-03 12:52,2.49,56.03,2.91,7.78,2.18,650.30
2025-07-03 12:53,2.54,72.19,2.91,8.24,2.40,643.40
2025-07-03 12:54,2.54,74.36,2.85,8.46,2.71,700.83
2025-07-03 12:55,2.54,63.53,2.74,8.11,2.77,652.56
2025-07-03 12:56,3.04,52.86,2.68,9.31,2.90,571.20
2025-07-03 12:57,3.04,51.19,2.51,8.96,2.84,591.87
2025-07-03 12:58,3.04,56.26,2.63,8.18,2.86,646.25
2025-07-03 12:59,3.04,53.66,2.93,8.35,2.62,631.70
2025-07-03 13:00,3.04,51.92,2.93,8.24,2.68,623.38
2025-07-03 13:01,3.04,56.27,3.06,8.09,2.70,624.18
2025-07-03 13:02,3.04,57.15,3.07,6.76,3.24,646.18
2025-07-03 13:03,3.04,59.85,2.96,5.76,3.11,589.99
2025-07-03 13:04,3.04,52.11,2.97,4.73,3.13,533.94
2025-07-03 13:05,3.04,58.18,2.32,4.68,2.93,469.40
2025-07-03 13:06,3.04,58.19,2.27,4.72,3.42,454.78
2025-07-03 13:07,3.04,60.08,2.22,4.95,3.51,494.08
2025-07-03 13:08,3.04,62.90,2.33,4.53,3.97,504.19
2025-07-03 13:09,3.04,66.81,2.12,4.64,3.87,452.97
2025-07-03 13:10,3.04,68.79,2.57,5.19,2.65,464.36
2025-07-03 13:11,3.04,74.95,2.58,4.86,2.79,513.41
2025-07-03 13:12,3.04,67.85,2.82,5.15,2.36,510.26
2025-07-03 13:13,3.04,57.58,2.58,5.19,2.43,644.58
2025-07-03 13:14,3.04,52.43,2.47,5.18,2.69,667.26
2025-07-03 13:15,3.04,46.88,2.59,5.27,2.57,602.59
2025-07-03 13:16,3.04,37.53,2.54,5.08,2.82,525.73
2025-07-03 13:17,3.04,34.93,2.42,6.08,2.76,535.45
2025-07-03 13:18,3.04,34.98,2.54,6.39,3.32,571.82
2025-07-03 13:19,3.04,26.77,2.66,6.37,3.63,581.62
2025-07-03 13:20,3.04,24.98,2.60,5.53,3.57,620.34
2025-07-03 13:21,3.04,23.76,2.55,5.35,3.73,661.08
2025-07-03 13:22,3.04,21.14,3.05,5.43,3.81,687.63
2025-07-03 13:23,3.04,28.33,3.18,5.13,3.70,806.90
2025-07-03 13:24,3.04,26.88,3.18,4.97,2.74,778.56
2025-07-03 13:25,3.04,23.83,3.39,4.70,2.38,734.90
2025-07-03 13:26,3.04,23.45,3.61,5.33,1.97,661.80
2025-07-03 13:27,3.04,23.05,3.34,5.38,2.03,639.50
2025-07-03 13:28,3.04,26.43,3.01,5.82,2.27,650.40
2025-07-03 13:29,3.04,28.87,3.49,5.37,2.16,696.61
2025-07-03 13:30,3.04,30.47,3.08,5.25,1.99,741.24
2025-07-03 13:31,3.04,350.82,5.08,6.97,2.17,1038.92
2025-07-03 13:32,3.04,318.45,4.04,6.05,2.18,1033.14
2025-07-03 13:33,3.04,400.32,4.61,6.48,2.31,1100.90
2025-07-03 13:34,3.04,418.53,4.79,6.21,2.31,1108.43
2025-07-03 13:35,3.04,424.39,4.32,6.50,2.71,1128.83
2025-07-03 13:36,3.04,460.73,4.42,6.43,3.07,1225.11
2025-07-03 13:37,3.04,465.68,3.67,6.27,3.01,1317.62
2025-07-03 13:38,3.04,587.10,4.12,5.82,2.94,1711.94
2025-07-03 13:39,3.04,1001.95,4.05,6.93,2.96,1758.29
2025-07-03 13:40,3.04,1025.10,4.45,,2.63,1612.69
2025-07-03 13:41,3.04,973.45,4.30,6.67,2.57,1392.72
2025-07-03 13:42,3.04,952.19,5.25,6.69,2.52,1338.98
2025-07-03 13:43,3.04,978.85,6.77,7.30,2.60,1340.33
2025-07-03 13:44,3.04,1176.84,5.64,7.65,2.94,1298.35
2025-07-03 13:45,3.04,1292.40,5.83,7.37,2.81,1266.14
2025-07-03 13:46,3.04,1290.25,5.54,6.98,2.89,1355.66
2025-07-03 13:47,3.04,1119.27,5.61,7.46,3.04,1357.90
2025-07-03 13:48,3.04,1043.50,5.91,6.79,2.57,1262.27
2025-07-03 13:49,3.04,958.29,5.91,6.54,2.57,1300.01
2025-07-03 13:50,3.04,935.74,5.93,6.97,2.58,1301.18
2025-07-03 13:51,3.04,1010.58,6.28,6.87,2.08,1249.18
2025-07-03 13:52,3.04,1065.10,6.52,7.47,2.26,1378.17
2025-07-03 13:53,3.04,943.36,5.63,9.02,2.52,1233.10
2025-07-03 13:54,3.04,933.47,6.14,,2.66,1184.16
2025-07-03 13:55,3.04,832.55,6.57,8.57,2.66,1147.43
2025-07-03 13:56,3.04,723.73,5.86,8.62,3.39,984.65
2025-07-03 13:57,3.04,735.53,5.86,8.88,3.97,821.56
2025-07-03 13:58,3.04,640.19,6.69,9.80,3.57,728.91
2025-07-03 13:59,3.04,573.74,6.29,10.64,3.81,693.79
2025-07-03 14:00,3.04,679.71,5.96,10.40,4.07,588.46
2025-07-03 14:01,3.04,644.70,6.11,10.18,3.53,548.16
2025-07-03 14:02,3.04,663.86,6.61,7.70,2.66,617.09
2025-07-03 14:03,3.04,614.20,6.33,7.23,3.02,592.33
2025-07-03 14:04,3.04,538.55,6.14,7.13,3.03,684.04
2025-07-03 14:05,3.04,435.13,5.97,7.10,3.81,615.60
2025-07-03 14:06,3.04,407.72,5.85,7.06,3.60,619.55
2025-07-03 14:07,3.04,489.58,6.23,6.63,3.15,681.56
2025-07-03 14:08,3.04,490.81,6.11,6.15,2.72,646.98
2025-07-03 14:09,3.04,396.82,5.63,6.52,3.16,706.81
2025-07-03 14:10,3.04,469.60,5.76,6.36,3.40,703.32
2025-07-03 14:11,3.04,616.39,5.58,6.12,3.56,761.97
2025-07-03 14:12,3.04,649.41,5.77,6.66,3.41,851.56
2025-07-03 14:13,3.04,673.72,5.50,7.74,3.58,828.84
2025-07-03 14:14,3.04,685.30,5.32,7.27,3.21,847.73
2025-07-03 14:15,3.04,563.07,5.61,7.46,2.63,780.21
2025-07-03 14:16,3.04,462.95,6.10,8.13,2.78,767.73
2025-07-03 14:17,3.04,406.09,5.95,8.18,2.93,709.51
2025-07-03 14:18,3.04,442.03,5.10,7.66,2.58,781.99
2025-07-03 14:19,3.04,487.59,4.67,7.82,2.72,872.48
2025-07-03 14:20,3.04,472.52,4.50,6.65,2.72,896.35
2025-07-03 14:21,3.04,443.18,4.34,7.06,3.83,872.74
2025-07-03 14:22,3.04,432.84,4.25,6.42,4.02,859.36
2025-07-03 14:23,3.04,384.50,4.42,7.05,4.38,791.89
2025-07-03 14:24,3.04,378.52,4.03,7.13,4.14,765.97
2025-07-03 14:25,3.04,340.57,3.65,6.78,3.09,731.89
2025-07-03 14:26,3.04,307.96,3.50,6.84,3.59,736.21
2025-07-03 14:27,3.04,293.84,3.50,6.82,3.04,703.79
2025-07-03 14:28,3.04,305.35,3.66,7.12,3.04,695.31
2025-07-03 14:29,3.04,338.27,3.22,6.74,3.13,719.71
2025-07-03 14:30,3.04,323.70,3.09,7.55,2.76,740.77
2025-07-03 14:31,3.04,321.12,3.23,7.60,2.55,829.12
2025-07-03 14:32,3.04,312.54,3.45,8.91,2.55,880.64
